file_id,filename,b1_rms,b1_kurtosis,b1_skewness,label,peak_freq_hz,spectral_centroid,spectral_energy,top_freq_1_hz,top_amp_1,top_freq_2_hz,top_amp_2,top_freq_3_hz,top_amp_3,top_freq_4_hz,top_amp_4,top_freq_5_hz,top_amp_5
637,2004.02.16.20.42.39,0.0976594566973515,0.6133940913684968,-0.026868208717565,Wear,1009.0,4137.102708205758,0.0190676569306498,1009.0,0.0320690109522303,4477.0,0.02302633912228084,4713.0,0.01942144945898866,4241.0,0.013386904497165522,4949.0,0.010770589897053092
638,2004.02.16.20.52.39,0.0948368912264631,0.6512805700988582,0.0332188784218825,Wear,1010.0,4150.201250587984,0.01798040522582336,1010.0,0.03227997677416183,4493.0,0.021008592682753124,4707.0,0.0183891589348852,4257.0,0.011341800749828181,51.0,0.010614991737873829
639,2004.02.16.21.02.39,0.0975108567673364,0.5207344685544979,-0.0222609945972763,Wear,1009.0,4155.700618476742,0.019007176783988024,1009.0,0.03959695492948953,4476.0,0.024513852726786158,4712.0,0.022166741639843675,4948.0,0.01411410722577271,4240.0,0.012495794611769579
640,2004.02.16.21.12.39,0.0984480222550839,0.5386898269168503,-0.0151033736477765,Wear,1009.0,4159.775994864857,0.01937879656516899,1009.0,0.043138043453606445,4490.0,0.0247206922854876,4726.0,0.017578039421389077,4254.0,0.013954697259469729,4940.0,0.010539735702174933
641,2004.02.16.21.22.39,0.099419494264675,0.6725187096744207,-0.0212307257201146,Wear,1009.0,4159.721443643818,0.01975919998579914,1009.0,0.039544701822581206,4491.0,0.022843571632799146,4727.0,0.01735033521862438,4255.0,0.01521187676041701,1888.0,0.011934863131939158
642,2004.02.16.21.32.39,0.0983794699985088,0.5520838440108813,0.0330496423725162,Wear,1009.0,4146.825101695429,0.019349765566080576,1009.0,0.031353964116198146,4492.0,0.024823419780670354,4728.0,0.016899236550521845,4256.0,0.014836378360362832,3548.0,0.011801019108846887
643,2004.02.16.21.42.39,0.0980513148895133,0.6552368688722146,-0.0316339919695697,Wear,1009.0,4147.407410041072,0.019220479485371943,1009.0,0.033783924646654195,4477.0,0.022786929457825966,4713.0,0.02123591962652544,4241.0,0.014469885747398476,4949.0,0.011066677932688548
644,2004.02.16.21.52.39,0.0979275107581176,0.6111333437801081,4.218274879528586e-06,Wear,1009.0,4125.242721523028,0.019174271596285306,1009.0,0.040092221691101854,4489.0,0.02316695219917836,4725.0,0.018717441868616284,4961.0,0.014540391575340079,4253.0,0.012344728210126006
645,2004.02.16.22.02.39,0.0972731462955443,0.5724844892623211,-0.0362472408124066,Wear,1008.0,4136.0227030940305,0.018916828855234304,1008.0,0.026921360471706325,4488.0,0.021534424476352603,4724.0,0.01808963585391007,4945.0,0.01332362656123861,4238.0,0.010608618172282452
646,2004.02.16.22.12.39,0.0983864535303577,0.5403197851984634,-0.0270337239950581,Wear,1009.0,4121.129772542717,0.01935496611694217,1009.0,0.042452678442815694,4490.0,0.024533889296748435,4726.0,0.01930361848243965,4254.0,0.0126668077815708,237.0,0.01149012263213916
647,2004.02.16.22.22.39,0.1037937969963613,1.0579778032148015,0.0222420967006117,Wear,1008.0,4135.7137587917505,0.021535341849621994,1008.0,0.03303997737974839,4473.0,0.025381727257121192,4709.0,0.023378884757728063,4252.0,0.014902580823331405,3530.0,0.012694694779914126
648,2004.02.16.22.32.39,0.106386491144538,0.8593839482326833,-0.0581506636727398,Wear,1009.0,4142.2260300911985,0.022629394709024295,1009.0,0.03599502068161051,4492.0,0.032751661451698444,4728.0,0.022666969293603706,4256.0,0.018825669209375784,4964.0,0.013729692740360564
649,2004.02.16.22.42.39,0.1050278945927134,0.8594033690020813,-0.03600538956874,Wear,1009.0,4131.340185282731,0.022051382849146924,1009.0,0.0405325045587502,4490.0,0.02920511818548695,4726.0,0.02134612921799173,4254.0,0.01503881211021122,4947.0,0.013589885755323425
650,2004.02.16.22.52.39,0.1053547935289669,0.8345135768103153,-0.0455929718509027,Wear,1009.0,4145.509791524006,0.022193273518607573,1009.0,0.04128725784739014,4490.0,0.027330842244908234,4711.0,0.018380333701718782,4254.0,0.014918997171494704,3782.0,0.013830969171818372
651,2004.02.16.23.02.39,0.1062761847330165,0.8989962838910843,-0.0421417270167074,Wear,1009.0,4145.965959414116,0.022579721902764714,1009.0,0.03957790463858215,4475.0,0.026014870714240447,4711.0,0.024942229996845016,4239.0,0.019353095210525542,4947.0,0.013848927929222727
652,2004.02.16.23.12.39,0.1042921618785269,0.7805928630818695,-0.0405011399857617,Wear,1009.0,4145.892984563315,0.02174376304336459,1009.0,0.03681989935465534,4477.0,0.02270881140941318,4713.0,0.018875363658145308,1888.0,0.012498109569146395,4241.0,0.011814604920301447
653,2004.02.16.23.22.39,0.1058579707010176,0.932443746332901,-0.021959523457071,Wear,1009.0,4158.777478736666,0.02240072691701821,1009.0,0.04207234424452169,4490.0,0.026473588644341507,4726.0,0.022830927571321963,4962.0,0.013231420278589852,4254.0,0.01303827384574973
654,2004.02.16.23.32.39,0.1062098991421291,0.7618131670541999,-0.0186808433740849,Wear,1009.0,4146.846662445639,0.0225552768646895,1009.0,0.03994332402628195,4489.0,0.024260278676971975,4725.0,0.019551716987900845,4961.0,0.014781941480415083,4254.0,0.012880737144551064
655,2004.02.16.23.42.39,0.1030159020453577,1.035295589771101,-0.0055498461913283,Wear,1009.0,4169.811808347177,0.021213796282936823,1009.0,0.042996736821261566,4476.0,0.026013241381894772,4712.0,0.0205442709239503,4240.0,0.015315388167591327,3532.0,0.012645481791185964
656,2004.02.16.23.52.39,0.1059693812647077,0.7446224362206095,-0.0505202608315942,Wear,1009.0,4155.230545096628,0.02245323876724079,1009.0,0.03783947085685952,4477.0,0.02523705477888158,4713.0,0.018453703621028737,4241.0,0.014351657014754396,1888.0,0.012598729462482017
657,2004.02.17.00.02.39,0.1059593810367326,0.8544294796051406,-0.0228236165849396,Wear,1009.0,4155.0576227598185,0.02244982631258586,1009.0,0.0422271753700724,4476.0,0.025232423420317014,4712.0,0.02033204445083544,3532.0,0.014217457283159256,4240.0,0.012810929881113901
658,2004.02.17.00.12.39,0.1046403041935503,0.9503298348422976,-0.0648367741551166,Wear,1009.0,4134.4056628063145,0.021890972788500582,1009.0,0.02697156274467022,4474.0,0.02273134437802159,4702.0,0.02152841092839091,4238.0,0.014252632591947851,4960.0,0.013430739349351198
659,2004.02.17.00.22.39,0.1056420719376577,0.8951812464408859,-0.0228638553065579,Wear,1009.0,4144.268403827033,0.02230849081639387,1009.0,0.03338719605061538,4489.0,0.026384497165684313,4710.0,0.020730988904754007,4253.0,0.01565289881256255,1887.0,0.014276381825012806
660,2004.02.17.00.32.39,0.1043595436721948,0.7816348788004697,-0.0370823353137832,Wear,1009.0,4116.434999612876,0.021773885408425845,1009.0,0.038883445484013276,4475.0,0.021189333522985243,4725.0,0.02077767073875967,4961.0,0.016820642522375053,1887.0,0.01221356588254705
661,2004.02.17.00.42.39,0.1066278717190948,0.7678642560795552,-0.0374055144280582,Wear,1009.0,4163.674277089391,0.022730926422826953,1009.0,0.042847784963201734,4490.0,0.033195815670856485,4726.0,0.021825705344236293,4254.0,0.017325670641911938,4940.0,0.011598104142307511
662,2004.02.17.00.52.39,0.1066217742038416,0.765469776591543,-0.0144854385139947,Wear,1009.0,4123.282022094599,0.022729669002098864,1009.0,0.04053818852903763,4475.0,0.025097411100647327,4711.0,0.024388236840369604,4239.0,0.014739179015959737,4947.0,0.013097273151367267
663,2004.02.17.01.02.39,0.1047026854657988,0.7869819151709754,-0.0387856641555299,Wear,1009.0,4156.758917808088,0.021912140554060572,1009.0,0.04199534370847199,4476.0,0.026506268281729018,4705.0,0.020517650295741104,4941.0,0.012391852299598886,4255.0,0.012197937108759492
664,2004.02.17.01.12.39,0.1042101031832746,0.8916386740504207,0.030037213066039,Wear,1009.0,4145.355420447864,0.02171159695740846,1009.0,0.033963807613455584,4474.0,0.026646774446934935,4710.0,0.024633179793744416,4946.0,0.014083620303250022,1887.0,0.01394902584794222
665,2004.02.17.01.22.39,0.1061232803618773,0.8149963220300802,-0.0585508241766254,Wear,1009.0,4152.294367494666,0.022514419224289824,1009.0,0.041153726306177876,4489.0,0.02397048529273022,4725.0,0.019241777213912136,4239.0,0.014977971094141491,4939.0,0.012017104092014905
666,2004.02.17.01.32.39,0.1068563701324849,0.9259511693175684,-0.0243654630442581,Wear,1009.0,4156.305700016479,0.02283032240026563,1009.0,0.039961633486915074,4476.0,0.031067231880227426,4712.0,0.02605323731816672,4240.0,0.018390194302372355,4948.0,0.013941494716564735
667,2004.02.17.01.42.39,0.1048405825713795,0.7773012336510239,-0.0477835702893134,Wear,1009.0,4147.1280091801655,0.02197802730767571,1009.0,0.033813443478678804,4488.0,0.023428029299233044,4724.0,0.02134854180763937,4938.0,0.013250271754916852,1887.0,0.012456885598555888
668,2004.02.17.01.52.39,0.1035993597651549,0.8176352010912522,0.0076991910768523,Wear,1009.0,4147.993979834095,0.02145640420631534,1009.0,0.041507619859690086,4490.0,0.02291702950831684,4726.0,0.021106739349572287,4962.0,0.013385348792258785,4254.0,0.012635002810393606
669,2004.02.17.02.02.39,0.1061608500070471,0.6430516614183497,-0.0460735586529551,Wear,1009.0,4161.6843612602415,0.022532619449337238,1009.0,0.04321335016006861,4476.0,0.024070087828143183,4712.0,0.02035871619101909,4240.0,0.014521457949898295,3532.0,0.012124362583682081
670,2004.02.17.02.12.39,0.1063185284519471,0.7746946322817005,-0.0688983556702842,Wear,1009.0,4139.626834003766,0.02259685455960084,1009.0,0.03188032989871119,4474.0,0.030886860097495025,4710.0,0.02492966634323195,4238.0,0.016102738929079635,1887.0,0.013866076329847835
671,2004.02.17.02.22.39,0.1049126354829787,0.7594868721250303,-0.0597077527735009,Wear,4492.0,4157.802897248358,0.02200692628765075,4492.0,0.033332880477527575,1009.0,0.030226573955809063,4728.0,0.02343091436238127,4256.0,0.01611562556562931,4020.0,0.012331462753865763
672,2004.02.17.02.32.39,0.1029637437136551,0.7345061687411087,-0.0024288136598552,Wear,1009.0,4139.737424923061,0.021192509992243223,1009.0,0.04277514254316714,4491.0,0.024439039347873656,4712.0,0.019642992508256893,4255.0,0.01510161973297245,4948.0,0.01189926844357367
673,2004.02.17.02.42.39,0.1020035416530505,0.9054039207769428,-0.0179082727329248,Wear,1009.0,4142.659362329393,0.020801691016558835,1009.0,0.03636925138155499,4489.0,0.025013813562249528,4725.0,0.021563792451437875,1887.0,0.014694074395006668,4939.0,0.013129157366761502
674,2004.02.17.02.52.39,0.1048912713651319,0.7653851180387234,-0.0325805341438372,Wear,1009.0,4166.78620358772,0.021993138703160102,1009.0,0.03908241629364442,4475.0,0.022586692612814985,4711.0,0.017860275344665458,4239.0,0.014714280597584851,4939.0,0.014102585461936563
675,2004.02.17.03.02.39,0.1028386345962693,0.8056773825533741,-0.0213416794891681,Wear,1009.0,4152.691252254885,0.02113967776650377,1009.0,0.040401911279824544,4476.0,0.023337676199530352,4712.0,0.017919281455940555,1888.0,0.013347905173511573,4240.0,0.011929253973444057
676,2004.02.17.03.12.39,0.104138791478608,0.767350526474162,-0.0453236704588022,Wear,1009.0,4132.941585514633,0.021680046994770486,1009.0,0.03822595479894378,4489.0,0.027378948059145654,4725.0,0.02117578129171686,4939.0,0.013051767872697774,1887.0,0.013026812839258823
677,2004.02.17.03.22.39,0.105271053834331,0.8042036898939058,-0.0214954815533119,Wear,1009.0,4141.300210769828,0.022151764745735162,1009.0,0.042163026140327284,4490.0,0.027393135327011094,4726.0,0.023064478507691548,4254.0,0.014513669817519205,4962.0,0.01149320277602822
678,2004.02.17.03.32.39,0.1053157691443629,0.8374606137177665,-0.005411978713467,Wear,1009.0,4127.973904071041,0.022174271411534406,1009.0,0.03646876669895354,4489.0,0.02816283367063498,4710.0,0.020171817809877746,4253.0,0.018470239902263902,1887.0,0.012544208235292082
679,2004.02.17.03.42.39,0.1032144789363845,0.7876753191941406,0.0043441398393118,Wear,1009.0,4131.3972192785795,0.021296729020031418,1009.0,0.04130415385579963,4476.0,0.022829577634817636,4712.0,0.02162544867992587,1888.0,0.013094756173175721,4948.0,0.013017309196575589
680,2004.02.17.03.52.39,0.1040031481926598,0.7657113842738918,-0.0293680278619762,Wear,1009.0,4166.9456683853805,0.021625739687285435,1009.0,0.03985996276663024,4467.0,0.023651592138084456,4703.0,0.023325616898047838,4939.0,0.016939227550369203,1887.0,0.012899013720295258
681,2004.02.17.04.02.39,0.1048005406489513,0.8513716239181859,-0.0463869606950372,Wear,1009.0,4147.225118883592,0.021958368385438232,1009.0,0.04030702408966129,4475.0,0.026907025619538845,4711.0,0.01990485881854715,4239.0,0.016527218605726302,1887.0,0.014871471064337172
682,2004.02.17.04.12.39,0.1048891609461357,0.8011197732616546,-0.0059337382285312,Wear,1009.0,4150.2192184112755,0.021987010471909277,1009.0,0.04322998840142464,4490.0,0.028122519499997018,4704.0,0.02179849314294831,4254.0,0.018666970957208238,3546.0,0.012334643994166415
683,2004.02.17.04.22.39,0.1044804940302853,0.8875430047913371,-0.0112947457996522,Wear,1009.0,4159.283421531277,0.021825103737112297,1009.0,0.04133958478167568,4490.0,0.028328796914250866,4726.0,0.022712825840668,4254.0,0.016738645772053664,4962.0,0.012649168234805911
684,2004.02.17.04.32.39,0.1053248272644263,0.8239941692202497,-0.0535803275483833,Wear,1009.0,4139.7601826310065,0.022177051499161955,1009.0,0.04048045083347808,4491.0,0.025101010251988038,4705.0,0.021571264276696277,4255.0,0.016305011066624044,4941.0,0.015328605599714893
685,2004.02.17.04.42.39,0.1071076169166437,0.9259360914985332,-0.034821808850413,Wear,1009.0,4168.050302269682,0.02293567118646061,1009.0,0.03691876108799546,4475.0,0.030921837311643982,4711.0,0.026147321678275628,4239.0,0.014793354233065839,3767.0,0.013170653869531557
686,2004.02.17.04.52.39,0.1071243110483242,1.0499797079690092,0.0012977414078426,Wear,1009.0,4140.389880800825,0.022946612946643997,1009.0,0.030348137872432873,4478.0,0.021870052258662624,4714.0,0.01749692644954091,4242.0,0.014005061412220108,3548.0,0.012622226763579126
687,2004.02.17.05.02.39,0.1052075731459747,0.8787991225503635,-0.0303828961021568,Wear,1009.0,4153.224844728848,0.022125109362030496,1009.0,0.041197908287277596,4476.0,0.027229018450782946,4712.0,0.022397384405472703,4240.0,0.016854129829496963,3532.0,0.013582813444446486
688,2004.02.17.05.12.39,0.1051648280769437,0.8321046946773341,-0.0305134355856935,Wear,1009.0,4161.320432836433,0.022110005421758106,1009.0,0.041644752526038845,4491.0,0.031400718380497884,4727.0,0.024528374002950205,4255.0,0.016832831867652165,4941.0,0.01634575446290813
689,2004.02.17.05.22.39,0.1057496229954124,0.8605328986184082,-0.0335244730774303,Wear,1009.0,4144.777506429754,0.022350426909965602,1009.0,0.0413364737953907,4490.0,0.02477364373470814,4726.0,0.02236479116106678,4254.0,0.013780365641679226,4962.0,0.01234961251580921
690,2004.02.17.05.32.39,0.1054392914878183,0.9539876786626972,-0.0848568942211135,Wear,1009.0,4135.184601711059,0.022228006648362726,1009.0,0.03860682016613468,4489.0,0.030393485895728635,4725.0,0.023459708053648647,4253.0,0.015587424274342985,1887.0,0.014311135680613797
691,2004.02.17.05.42.39,0.1066928828002804,0.9485028239098772,-0.0219603430725844,Wear,1009.0,4156.491501645349,0.022753485191193273,1009.0,0.03973333561962884,4491.0,0.026443659108157765,4727.0,0.021418883880087843,4255.0,0.014808343731116955,1888.0,0.014185171119786892
692,2004.02.17.05.52.39,0.1071459699975633,0.932492736168892,-0.0237100105541682,Wear,1009.0,4172.433717009527,0.022952014294002086,1009.0,0.0393649258238008,4475.0,0.023204267414564172,4711.0,0.0174750107238378,1887.0,0.014252234749989566,4239.0,0.01405736370959915
693,2004.02.17.06.02.39,0.1082455801187021,1.0423942932084935,-0.0591739892083429,Wear,1009.0,4188.1549535388285,0.023427048281506588,1009.0,0.039525008086661075,4491.0,0.02613829844064149,4727.0,0.018822319698178047,4255.0,0.01626889080350365,1888.0,0.013948500817856167
694,2004.02.17.06.12.39,0.1066530244622867,1.1178083967298198,-0.0232007848134643,Wear,1008.0,4146.486234578226,0.022740430631871165,1008.0,0.02881244018644287,4488.0,0.025842100209086255,4702.0,0.017954465195432933,4252.0,0.017276398059417178,4959.0,0.01187578461049963
695,2004.02.17.06.22.39,0.1057523000913425,0.9838773110024168,-0.0176094192684152,Wear,1009.0,4194.221825223026,0.022357392871095855,1009.0,0.04409953131495569,4726.0,0.02052595648083936,4476.0,0.020127512452613787,4240.0,0.0149549394116584,4004.0,0.012003612968780324
696,2004.02.17.06.32.39,0.1072800343107642,1.068532133388807,-0.0535023900950797,Wear,1009.0,4184.962101272148,0.023013696012971856,1009.0,0.04090174107872878,4490.0,0.0245002981260429,4726.0,0.020021803570158214,4962.0,0.01444793209813248,4240.0,0.013589044538444223
697,2004.02.17.06.42.39,0.1092699857470305,1.1376804821538258,-0.0534147634320147,Wear,1009.0,4183.077396995854,0.023872358245984562,1009.0,0.04154762374954717,4491.0,0.03011297476819427,4705.0,0.022462152420642173,4255.0,0.017313031197441684,4941.0,0.0158175183081954
698,2004.02.17.06.52.39,0.1065008807365284,0.9490147794299428,-0.0430458749481006,Wear,1009.0,4170.413718906573,0.022671949986740512,1009.0,0.03877607461313378,4491.0,0.030336721339194912,4705.0,0.02238348535355579,1888.0,0.016752424204565918,4255.0,0.014349850760407266
699,2004.02.17.07.02.39,0.1097905923561844,1.0141714282015115,-0.0214912881119603,Wear,1009.0,4163.231087158995,0.024096481562384045,1009.0,0.043252094007313086,4476.0,0.02788200088925318,4712.0,0.020426762193480722,4240.0,0.014581238636268205,3532.0,0.013608216144419689
700,2004.02.17.07.12.39,0.1127678235635059,1.0775865528894446,0.0106921697737999,Wear,1009.0,4182.909147162382,0.025426080899402122,1009.0,0.03826136071793089,4475.0,0.03159951504950383,4711.0,0.02491618581913311,4239.0,0.016168530463158148,4947.0,0.013859533336346
701,2004.02.17.07.22.39,0.1202887074688694,1.345963647530156,-0.0082058880185208,Wear,1009.0,4194.02751299601,0.02892918509163364,1009.0,0.029971253623548202,4478.0,0.028725954658099004,4714.0,0.023921321008946648,4256.0,0.01867719140550277,3548.0,0.016851917436977455
702,2004.02.17.07.32.39,0.1668962865344354,2.3890722982950106,-0.1349700516951401,Wear,4476.0,4373.940694514063,0.05569941282553453,4476.0,0.05224829005583296,4712.0,0.047438615077556395,1009.0,0.039453758584342434,4948.0,0.031449167319278486,4240.0,0.031215499946680304
703,2004.02.17.07.42.39,0.1717619405135619,2.3850877136573763,-0.0972869149868616,Wear,4491.0,4367.862469993347,0.058994937742417854,4491.0,0.051407265655584414,4705.0,0.04426220705895703,1009.0,0.04044301938646072,4255.0,0.03037836623972072,4941.0,0.028595691506937488
